day,open,high,low,close,volume
1989-09-06,7.69,7.74,7.668,7.668,977600
1989-09-07,7.668,7.74,7.618,7.715,1876800
1989-09-08,7.715,7.835,7.668,7.813,868800
1989-09-11,7.788,7.788,7.668,7.668,505600
1989-09-12,7.74,7.74,7.69,7.69,808000
1989-09-13,7.69,7.715,7.668,7.668,1062400
1989-09-14,7.715,7.74,7.643,7.668,816000
1989-09-15,7.69,7.715,7.618,7.715,1486400
1989-09-18,7.763,7.813,7.618,7.643,915200
1989-09-19,7.69,7.715,7.668,7.668,451200
1989-09-20,7.668,7.715,7.643,7.668,497600
1989-09-21,7.715,7.788,7.668,7.668,1513600
1989-09-22,7.668,7.74,7.643,7.643,747200
1989-09-25,7.643,7.643,7.545,7.545,587200
1989-09-26,7.593,7.715,7.57,7.593,633600
1989-09-27,7.618,7.618,7.448,7.473,304000
1989-09-28,7.425,7.715,7.425,7.715,872000
1989-09-29,7.74,7.835,7.69,7.763,1024000
1989-10-02,7.715,7.983,7.715,7.835,1345600
1989-10-03,7.835,7.885,7.74,7.86,686400
1989-10-04,7.86,7.86,7.788,7.86,660800
1989-10-05,7.86,7.91,7.835,7.885,920000
1989-10-06,7.885,7.933,7.885,7.885,987200
1989-10-09,7.91,7.91,7.86,7.91,267200
1989-10-10,7.91,7.933,7.86,7.933,478400
1989-10-11,7.958,7.958,7.835,7.91,1684800
1989-10-12,7.91,7.958,7.885,7.91,318400
1989-10-13,7.885,7.91,7.375,7.473,2036800
1989-10-16,7.375,7.668,7.303,7.668,2121600
1989-10-17,7.56,7.56,7.365,7.463,1748800
1989-10-18,7.463,7.633,7.438,7.61,304000
1989-10-19,7.658,7.73,7.658,7.708,515200
1989-10-20,7.708,7.73,7.585,7.61,2526400
1989-10-23,7.61,7.61,7.56,7.61,232000
1989-10-24,7.61,7.61,7.415,7.585,1296000
1989-10-25,7.513,7.585,7.513,7.513,376000
1989-10-26,7.56,7.585,7.438,7.463,548800
1989-10-27,7.438,7.463,7.268,7.268,668800
1989-10-30,7.315,7.415,7.315,7.34,267200
1989-10-31,7.315,7.438,7.315,7.415,720000
1989-11-01,7.415,7.56,7.415,7.535,425600
1989-11-02,7.56,7.56,7.463,7.488,409600
1989-11-03,7.463,7.513,7.438,7.438,118400
1989-11-06,7.415,7.463,7.218,7.268,1131200
1989-11-07,7.243,7.365,7.243,7.315,1382400
1989-11-08,7.365,7.415,7.34,7.365,1280000
1989-11-09,7.365,7.39,7.315,7.315,2012800
1989-11-10,7.365,7.415,7.365,7.415,393600
1989-11-13,7.463,7.56,7.415,7.56,313600
1989-11-14,7.513,7.61,7.34,7.415,1219200
1989-11-15,7.365,7.56,7.365,7.535,708800
1989-11-16,7.513,7.585,7.488,7.535,532800
1989-11-17,7.513,7.585,7.415,7.535,1083200
1989-11-20,7.513,7.56,7.463,7.488,216000
