day,open,high,low,close,volume
2001-07-25,28.319,28.998,28.14,28.765,6029104
2001-07-26,28.922,30.597,28.823,30.485,6082164
2001-07-27,30.485,31.066,29.761,30.82,4774030
2001-07-30,30.825,30.999,29.882,29.887,4217687
2001-07-31,29.927,30.342,29.891,29.909,4669925
2001-08-01,29.971,30.695,29.614,29.681,5474328
2001-08-02,30.038,30.597,29.927,30.275,3752687
2001-08-03,30.306,30.306,29.842,30.119,2889179
2001-08-06,29.672,29.748,28.64,28.922,6942985
2001-08-07,29.011,29.207,28.475,29.038,5081194
2001-08-08,28.877,29.475,28.051,28.095,5082761
2001-08-09,28.095,28.721,26.849,27.483,8957910
2001-08-10,27.113,27.224,25.768,26.822,9922164
2001-08-13,26.822,27.068,25.648,26.036,7883284
2001-08-14,27.47,27.693,26.979,27.287,12447761
2001-08-15,27.023,27.783,26.912,27.247,6065597
2001-08-16,26.688,27.113,26.13,27.059,4910149
2001-08-17,26.778,26.778,26.242,26.478,3635821
2001-08-20,26.13,26.755,25.563,26.532,6339179
2001-08-21,26.532,26.688,25.192,26.108,8433358
2001-08-22,26.242,26.577,25.719,26.505,5978284
2001-08-23,26.492,26.621,25.438,25.817,5873955
2001-08-24,26.13,27.47,26.085,27.349,7148955
2001-08-27,27.349,27.917,26.912,27.349,4953582
2001-08-28,27.291,27.314,26.644,27.077,4742687
2001-08-29,27.314,27.604,26.889,27.135,4585970
2001-08-30,26.912,26.921,25.505,25.956,8466716
2001-08-31,25.956,26.84,25.867,26.344,4253507
2001-09-04,26.143,27.224,25.916,26.367,5337761
2001-09-05,26.353,26.487,25.237,26.228,7093209
2001-09-06,26.242,27.559,26.242,26.929,13231791
2001-09-07,26.376,26.519,24.79,25.027,14513955
2001-09-10,25.027,25.527,23.495,24.142,10736642
2001-09-17,22.244,22.445,21.194,21.44,10582836
2001-09-18,21.887,22.708,21.395,22.052,11482612
2001-09-19,22.177,22.177,21.172,22.048,11756418
2001-09-20,21.753,21.753,20.109,20.306,12447761
2001-09-21,20.256,20.256,19.207,19.385,11681418
2001-09-24,19.877,20.859,19.877,20.748,8534776
2001-09-25,20.301,20.949,19.872,20.145,22751640
2001-09-26,20.212,20.533,18.715,18.934,11850896
2001-09-27,19.117,19.149,17.876,18.983,12546493
2001-09-28,19.207,20.435,19.117,20.301,10913284
2001-10-01,19.966,20.212,19.028,19.363,9713284
2001-10-02,19.1,20.283,19.028,20.145,7121194
2001-10-03,22.11,22.11,19.787,21.797,13942836
2001-10-04,22.467,22.467,21.306,21.654,11324328
2001-10-05,22.423,22.423,21.221,22.199,7668134
2001-10-08,22.512,22.512,21.386,21.516,6490522
2001-10-09,21.574,21.574,20.899,21.15,5731343
2001-10-10,20.993,22.735,20.886,22.735,8036866
2001-10-11,23.606,24.611,23.325,24.098,15901118
2001-10-12,23.696,24.12,22.914,23.673,8325672
2001-10-15,23.673,23.772,23.061,23.763,4416716
